month,day_of_week,dep_hour,carrier,origin,dest,distance_km,aircraft_age,scheduled_min,delayed
7,3,3,DL,CGK,PEK,677,23,294,Yes
12,7,13,UA,HKG,NRT,1245,12,190,No
7,5,16,AA,BKK,ICN,4854,2,729,Yes
8,4,19,DL,BKK,SYD,1151,3,744,No
1,2,17,SW,HKG,PEK,7732,14,76,No
4,5,10,DL,SIN,SYD,6414,15,885,No
6,2,20,BA,HKG,NRT,5982,13,244,No
9,4,13,SW,HKG,PEK,4389,9,450,No
2,3,8,SW,KUL,DXB,7684,2,482,No
1,2,14,DL,BKK,ICN,3771,19,501,No
10,1,11,BA,BKK,ICN,7187,16,755,Yes
12,1,9,AA,CGK,PEK,7879,11,714,No
2,7,18,DL,HKG,ICN,2982,12,615,No
7,5,23,AA,HKG,DXB,5892,1,71,Yes
3,4,18,DL,SIN,SYD,789,2,579,No
10,7,5,AA,BKK,DXB,1302,16,139,No
2,5,19,DL,SIN,ICN,3030,2,868,No
11,5,23,SW,KUL,SYD,6617,19,733,Yes
7,7,5,UA,CGK,DXB,733,10,361,Yes
2,6,7,SW,SIN,NRT,907,19,275,No
3,5,0,AA,BKK,NRT,1193,10,307,No
11,6,21,BA,KUL,SYD,1669,16,600,No
7,1,16,SW,HKG,SYD,5157,13,331,No
4,1,16,UA,KUL,SYD,2977,16,192,No
1,5,23,AA,SIN,NRT,931,18,64,No
5,1,14,SW,BKK,DXB,6164,24,815,No
12,4,6,DL,SIN,SYD,3044,8,601,Yes
9,6,18,BA,HKG,NRT,1482,24,688,No
8,6,21,AA,HKG,SYD,3660,18,749,Yes
12,5,22,SW,BKK,SYD,3544,13,832,No
9,1,2,AA,CGK,SYD,6030,7,806,No
10,2,21,DL,KUL,NRT,5492,21,200,No
9,7,10,UA,KUL,DXB,4424,23,542,No
7,7,19,SW,HKG,NRT,7470,24,364,No
4,6,18,AA,SIN,NRT,3812,18,404,Yes
5,5,8,AA,SIN,SYD,5373,6,621,No
1,5,9,AA,CGK,PEK,4818,9,329,No
1,4,1,UA,SIN,PEK,6367,6,167,No
3,3,0,AA,KUL,PEK,2188,18,617,Yes
8,3,15,BA,SIN,NRT,967,17,533,Yes
2,6,17,BA,CGK,SYD,3116,12,141,No
4,7,22,AA,KUL,PEK,1845,3,697,No
2,4,16,BA,SIN,ICN,2922,5,143,No
5,4,5,SW,KUL,ICN,7779,7,349,Yes
9,4,13,BA,HKG,ICN,7170,10,130,No
1,6,22,AA,HKG,DXB,5007,10,234,No
5,3,14,DL,HKG,SYD,6912,19,887,No
9,7,13,SW,SIN,NRT,5221,4,522,No
1,4,23,UA,CGK,NRT,5871,10,454,No
9,7,21,AA,KUL,SYD,1511,18,150,No
8,1,2,UA,BKK,DXB,2177,3,528,Yes
4,5,23,DL,HKG,SYD,4197,21,493,No
12,5,22,UA,HKG,DXB,7093,3,308,No
11,7,18,AA,BKK,PEK,5397,5,703,No
10,2,11,AA,BKK,PEK,4566,16,740,No
5,2,1,DL,SIN,DXB,2392,20,631,No
5,6,2,AA,KUL,SYD,6156,13,300,No
11,6,17,DL,HKG,PEK,5987,11,761,No
12,5,0,DL,CGK,SYD,3369,13,555,No
6,1,19,AA,SIN,PEK,4850,19,399,No
7,3,20,BA,SIN,SYD,1986,6,852,No
8,3,5,DL,CGK,SYD,3839,24,803,Yes
8,6,4,AA,CGK,ICN,6769,13,530,Yes
11,1,0,BA,CGK,DXB,1916,4,522,Yes
2,6,18,DL,BKK,NRT,5357,22,860,Yes
9,3,0,BA,HKG,DXB,3346,5,334,No
7,7,20,SW,BKK,SYD,1857,19,884,No
4,6,20,SW,HKG,SYD,4560,5,74,No
4,4,15,BA,BKK,DXB,5160,21,100,No
11,7,11,DL,KUL,SYD,1891,14,267,No
8,6,21,AA,HKG,PEK,2078,4,119,No
4,5,7,UA,SIN,SYD,4249,12,424,No
6,6,15,AA,HKG,DXB,4125,6,299,No
5,5,0,UA,HKG,DXB,3003,19,667,No
3,1,3,UA,HKG,DXB,5686,10,849,No
10,3,9,DL,KUL,ICN,3637,1,219,No
11,7,10,BA,BKK,ICN,7555,23,456,No
2,7,16,AA,SIN,ICN,6214,23,853,No
9,2,22,BA,BKK,ICN,3409,16,559,No
10,2,6,SW,BKK,ICN,3164,4,268,No
9,3,11,DL,CGK,ICN,899,9,192,No
1,2,20,DL,KUL,ICN,4882,18,440,No
10,7,6,SW,CGK,DXB,4457,17,492,No
3,6,11,AA,KUL,NRT,2733,15,668,No
8,1,14,SW,BKK,ICN,6927,19,790,No
6,1,1,AA,BKK,DXB,2039,7,448,No
5,3,13,UA,KUL,NRT,7293,18,642,Yes
5,2,12,DL,BKK,ICN,7334,6,491,No
6,6,3,AA,BKK,NRT,736,19,333,No
7,1,13,BA,SIN,NRT,7685,21,410,Yes
1,1,13,BA,CGK,PEK,5410,12,193,No
9,4,15,DL,CGK,SYD,1427,3,125,No
3,4,6,SW,CGK,PEK,5009,1,698,No
4,7,18,SW,HKG,NRT,6551,5,264,No
10,1,1,AA,SIN,DXB,6652,1,357,Yes
1,3,9,SW,CGK,ICN,919,8,176,Yes
11,5,17,DL,CGK,SYD,4624,7,326,No
10,5,16,AA,SIN,ICN,2895,15,853,No
3,6,4,UA,BKK,DXB,1160,11,208,Yes
2,1,11,SW,CGK,SYD,3123,18,253,Yes
2,1,5,SW,BKK,PEK,4450,14,739,No
1,7,21,AA,CGK,NRT,949,9,883,No
8,1,8,BA,KUL,DXB,879,5,238,Yes
3,3,19,SW,HKG,NRT,7342,23,207,No
3,4,0,DL,CGK,NRT,7009,4,524,No
6,1,21,SW,KUL,ICN,1750,12,628,No
8,1,14,UA,SIN,DXB,7785,1,64,Yes
9,7,20,SW,KUL,NRT,2959,24,585,No
9,2,5,BA,SIN,PEK,3498,13,339,No
4,7,18,SW,CGK,SYD,4951,1,558,No
5,7,17,AA,SIN,DXB,2801,3,895,No
2,3,5,SW,KUL,ICN,6292,22,495,Yes
11,6,12,BA,HKG,DXB,1226,8,875,No
9,1,0,AA,BKK,ICN,1967,24,275,Yes
8,7,22,DL,BKK,SYD,3228,18,746,No
3,7,22,AA,HKG,PEK,3652,16,887,No
11,2,12,UA,BKK,NRT,7713,20,574,No
12,7,6,AA,CGK,DXB,7716,20,196,Yes
9,5,14,DL,CGK,ICN,4020,16,671,No
3,6,11,SW,KUL,SYD,5405,2,654,No
9,1,0,AA,KUL,NRT,6499,17,339,Yes
2,1,14,AA,SIN,SYD,3854,10,191,No
12,2,3,AA,KUL,PEK,7116,7,452,Yes
10,3,12,AA,CGK,NRT,915,10,540,No
9,1,22,DL,KUL,NRT,7622,19,572,No
8,5,4,BA,BKK,NRT,1099,20,687,Yes
9,1,1,BA,SIN,ICN,7788,9,478,No
5,5,22,AA,SIN,NRT,3574,22,261,No
11,6,0,DL,CGK,SYD,5935,17,711,No
11,6,15,DL,KUL,ICN,7103,9,717,No
2,4,22,AA,BKK,NRT,7894,9,521,No
8,4,5,UA,KUL,SYD,4674,5,837,Yes
12,5,22,AA,HKG,SYD,2067,24,261,Yes
6,3,15,UA,KUL,DXB,7418,7,211,No
8,1,13,AA,CGK,SYD,1594,11,281,No
11,7,2,UA,KUL,PEK,3443,8,138,No
5,1,14,UA,SIN,NRT,5816,14,259,No
10,4,2,AA,BKK,NRT,4653,2,821,No
2,7,22,UA,CGK,NRT,1947,10,158,No
6,5,1,SW,HKG,SYD,1992,21,272,Yes
5,7,0,BA,BKK,SYD,3171,24,202,Yes
12,1,8,DL,BKK,NRT,6691,16,761,No
12,1,8,UA,SIN,ICN,1958,16,448,Yes
5,3,22,UA,SIN,ICN,1708,19,872,No
1,2,6,DL,SIN,PEK,5434,11,433,Yes
2,7,2,UA,CGK,DXB,2712,6,111,No
8,4,17,DL,KUL,PEK,6346,6,683,Yes
3,4,10,AA,BKK,NRT,1854,7,194,No
10,2,6,SW,KUL,NRT,6973,16,470,Yes
3,1,8,SW,KUL,NRT,5740,13,529,No
8,3,0,BA,SIN,DXB,712,3,171,Yes
8,3,13,UA,KUL,SYD,4394,24,584,Yes
2,4,19,BA,BKK,DXB,5102,24,844,No
8,3,5,AA,BKK,PEK,3463,9,804,No
11,6,6,SW,HKG,SYD,3348,24,103,Yes
1,2,9,AA,CGK,SYD,6811,3,456,Yes
6,1,6,AA,KUL,PEK,3542,6,644,No
8,6,1,UA,CGK,SYD,6165,17,320,Yes
3,2,3,AA,CGK,ICN,7473,3,802,No
8,5,20,SW,CGK,PEK,7639,2,604,Yes
12,7,16,BA,CGK,PEK,3534,12,447,Yes
1,4,0,SW,BKK,ICN,7430,24,535,Yes
11,3,9,UA,KUL,DXB,7070,6,469,No
11,5,18,SW,HKG,DXB,2232,10,639,No
9,3,14,DL,CGK,DXB,5840,11,75,No
11,6,9,BA,HKG,SYD,5611,16,721,Yes
9,1,18,DL,BKK,ICN,3581,16,863,No
5,1,11,DL,BKK,PEK,5739,24,161,No
10,1,23,UA,SIN,PEK,1770,18,245,No
4,3,15,AA,CGK,PEK,6528,22,84,No
11,5,8,DL,SIN,SYD,7888,23,131,Yes
6,1,14,SW,HKG,SYD,5368,24,652,Yes
12,5,16,AA,KUL,DXB,2029,9,632,Yes
7,3,13,SW,SIN,SYD,1581,21,77,No
5,6,17,SW,BKK,DXB,4031,19,813,No
11,5,1,AA,CGK,DXB,1651,2,629,No
10,6,3,AA,HKG,PEK,2222,24,391,Yes
9,3,17,SW,BKK,SYD,1216,1,628,No
3,3,6,UA,KUL,DXB,6729,16,156,Yes
7,4,12,BA,CGK,ICN,4699,22,786,Yes
10,3,14,BA,KUL,ICN,2690,18,890,No
10,3,22,UA,KUL,SYD,704,3,71,No
11,2,21,AA,CGK,PEK,7284,24,70,Yes
5,1,0,SW,CGK,PEK,4329,1,222,Yes
7,4,10,BA,KUL,DXB,3609,6,342,No
2,7,9,SW,HKG,SYD,4594,19,788,Yes
4,4,4,UA,CGK,ICN,5982,22,894,No
2,4,15,SW,BKK,DXB,6240,19,300,No
12,7,10,UA,SIN,DXB,1832,11,104,No
7,2,20,AA,HKG,NRT,7719,8,652,No
2,6,5,UA,CGK,SYD,2548,5,314,Yes
11,3,8,UA,CGK,DXB,6654,20,126,No
1,1,12,BA,HKG,ICN,2349,9,673,No
9,5,23,SW,SIN,NRT,5342,15,662,No
1,7,7,BA,KUL,ICN,6259,21,101,Yes
8,6,13,DL,BKK,PEK,1737,14,847,Yes
2,7,23,UA,CGK,NRT,2518,4,875,No
12,3,0,DL,SIN,NRT,5551,24,845,Yes
8,2,16,BA,BKK,DXB,7398,24,443,Yes
3,7,23,SW,HKG,PEK,1017,8,648,No
6,3,4,BA,CGK,DXB,1938,20,293,Yes
3,3,1,SW,KUL,SYD,4586,17,773,Yes
7,2,23,SW,HKG,ICN,5627,2,544,Yes
10,4,8,AA,CGK,ICN,2552,20,792,No
9,4,3,UA,SIN,DXB,7337,16,833,Yes
2,1,16,BA,BKK,ICN,6755,10,98,No
12,1,16,SW,BKK,ICN,7647,2,70,No
12,4,20,BA,CGK,SYD,4868,11,683,No
5,6,17,BA,HKG,PEK,5017,10,468,No
6,5,15,SW,KUL,NRT,2812,19,167,No
4,3,7,DL,SIN,DXB,6077,14,153,No
4,5,10,UA,CGK,DXB,2759,11,882,No
4,3,20,UA,SIN,SYD,3649,9,143,No
2,4,20,AA,BKK,SYD,1281,7,117,No
4,1,17,AA,KUL,NRT,3213,15,352,No
11,6,22,AA,SIN,PEK,1744,20,75,No
1,1,23,UA,CGK,DXB,2916,17,536,Yes
12,5,9,DL,KUL,SYD,7601,3,897,No
6,1,12,UA,HKG,DXB,6990,15,664,No
1,4,16,UA,CGK,ICN,6668,14,224,No
10,6,17,UA,SIN,DXB,1475,8,496,No
6,5,9,UA,KUL,PEK,3991,4,786,No
1,6,15,DL,CGK,PEK,3925,10,715,No
6,3,19,AA,KUL,DXB,6339,2,845,No
10,1,4,BA,KUL,ICN,916,14,462,Yes
8,6,12,AA,KUL,PEK,7158,8,445,No
11,2,17,AA,SIN,SYD,714,23,197,Yes
2,1,16,BA,CGK,DXB,4478,10,775,No
2,3,8,UA,BKK,ICN,1635,18,873,No
12,6,13,DL,BKK,SYD,7597,15,781,No
4,5,16,DL,SIN,DXB,4275,5,590,No
11,3,3,AA,SIN,ICN,5509,22,865,Yes
3,2,17,BA,KUL,SYD,2082,13,352,No
4,6,19,SW,CGK,PEK,6620,18,534,No
12,7,23,UA,CGK,DXB,5023,2,521,No
7,7,23,AA,HKG,DXB,1232,13,872,No
11,4,14,DL,HKG,PEK,3246,14,432,No
1,1,10,BA,BKK,NRT,2763,10,221,Yes
6,5,11,BA,HKG,SYD,5008,4,701,No
3,4,8,AA,HKG,PEK,4304,15,103,No
11,6,12,SW,BKK,DXB,2927,8,142,No
10,7,14,DL,BKK,SYD,6221,15,695,No
7,7,14,AA,HKG,SYD,731,14,598,No
10,7,4,SW,CGK,NRT,5430,21,875,Yes
2,6,22,BA,HKG,DXB,4853,9,578,No
2,7,18,UA,KUL,ICN,5875,20,470,No
4,3,19,DL,KUL,NRT,902,3,400,No
1,6,13,DL,KUL,NRT,7067,15,770,Yes
3,5,16,SW,SIN,ICN,5365,24,683,No
9,4,17,AA,KUL,ICN,564,17,148,Yes
7,5,20,BA,CGK,NRT,2737,16,699,Yes
7,2,2,SW,SIN,SYD,1449,4,289,Yes
11,7,1,UA,SIN,PEK,672,11,77,No
4,2,0,UA,KUL,PEK,7402,8,860,No
2,1,9,UA,HKG,NRT,3175,3,732,No
4,1,18,SW,BKK,SYD,7204,19,340,No
6,2,16,BA,HKG,ICN,1750,14,481,No
11,6,11,DL,HKG,NRT,3548,9,737,No
11,5,0,AA,SIN,DXB,4505,3,831,No
3,2,11,DL,SIN,SYD,6007,4,761,No
1,1,16,BA,SIN,DXB,7044,4,397,No
12,2,23,DL,CGK,DXB,1137,11,325,No
8,6,2,SW,CGK,NRT,1448,19,862,Yes
12,2,10,UA,BKK,SYD,2760,16,414,Yes
5,5,16,BA,SIN,DXB,6696,23,419,No
5,4,22,BA,KUL,SYD,7267,22,850,Yes
11,6,2,DL,SIN,PEK,2194,17,276,No
4,1,7,SW,CGK,DXB,5347,10,380,No
6,5,19,DL,SIN,DXB,5257,24,778,No
3,2,3,DL,CGK,SYD,6782,17,724,Yes
9,2,20,BA,SIN,PEK,7061,16,752,No
5,4,21,DL,KUL,DXB,642,20,271,No
3,1,6,UA,BKK,NRT,6501,22,844,No
11,1,13,DL,KUL,SYD,7152,6,262,No
1,3,13,UA,CGK,SYD,7293,7,776,Yes
10,1,3,BA,HKG,DXB,5081,14,212,No
12,4,15,SW,KUL,PEK,5587,11,741,No
6,7,23,UA,SIN,DXB,1960,12,488,No
2,3,21,SW,BKK,ICN,4387,14,812,No
3,3,0,SW,SIN,DXB,7186,5,346,No
1,2,16,UA,SIN,ICN,792,5,816,Yes
9,2,9,BA,KUL,NRT,2143,20,380,No
8,1,21,AA,BKK,SYD,7951,22,495,No
12,3,15,SW,HKG,SYD,3218,23,651,No
2,2,15,SW,SIN,PEK,1337,15,555,No
12,4,7,BA,BKK,DXB,1537,1,663,No
11,2,6,BA,HKG,NRT,7277,24,208,No
8,6,5,DL,SIN,ICN,6346,23,601,Yes
12,6,15,BA,BKK,PEK,771,9,694,No
9,2,19,SW,KUL,NRT,5644,3,541,No
1,3,15,UA,SIN,NRT,2458,4,385,No
5,7,6,AA,SIN,ICN,2869,16,88,Yes
8,7,8,DL,BKK,ICN,1305,7,318,No
11,3,13,UA,SIN,SYD,6300,22,757,No
2,5,10,AA,HKG,DXB,3674,14,134,No
4,7,13,AA,SIN,PEK,6485,16,616,Yes
7,6,6,AA,CGK,DXB,1382,18,640,Yes
3,4,0,UA,HKG,PEK,7707,16,557,No
12,3,12,DL,BKK,NRT,6878,16,475,Yes
5,1,19,DL,HKG,ICN,1331,2,781,No
8,6,2,AA,CGK,ICN,5708,10,810,Yes
12,4,19,UA,CGK,NRT,3671,7,399,No
10,4,3,AA,SIN,NRT,2691,15,367,No
3,3,10,BA,SIN,PEK,2540,9,763,No
4,4,1,DL,KUL,NRT,5701,7,674,Yes
9,3,13,SW,HKG,PEK,7232,24,300,No
7,7,11,AA,KUL,DXB,2094,16,312,Yes
1,2,16,BA,CGK,ICN,6872,3,279,No
12,6,11,DL,SIN,ICN,2126,17,456,No
4,5,11,UA,SIN,ICN,6485,23,395,No
4,2,0,DL,SIN,DXB,4084,8,788,No
9,6,12,UA,BKK,DXB,6400,2,773,No
6,3,13,UA,CGK,SYD,5816,20,88,No
9,6,23,AA,SIN,PEK,773,3,553,No
12,7,1,AA,CGK,PEK,1089,8,783,No
6,3,11,DL,SIN,SYD,3200,2,561,No
6,2,20,BA,HKG,ICN,1082,19,213,No
5,1,15,DL,CGK,PEK,5563,17,290,Yes
5,1,3,SW,KUL,PEK,4133,5,161,No
2,6,7,UA,BKK,ICN,2490,20,886,No
8,1,1,UA,KUL,NRT,7015,17,236,Yes
8,3,9,AA,CGK,NRT,7747,10,752,No
11,4,8,BA,SIN,SYD,1758,9,291,No
1,3,22,AA,CGK,DXB,5906,22,71,Yes
8,4,14,SW,BKK,PEK,3366,6,245,Yes
5,2,12,DL,CGK,PEK,4238,11,820,No
2,5,22,DL,SIN,SYD,1071,2,325,No
2,4,16,BA,KUL,SYD,1044,23,194,No
6,1,15,AA,HKG,PEK,6056,12,816,No
11,3,1,AA,KUL,ICN,4722,12,90,No
9,2,19,SW,SIN,ICN,5328,16,515,Yes
1,1,19,DL,SIN,DXB,5012,22,318,Yes
12,2,13,AA,BKK,PEK,1137,24,163,Yes
6,5,2,BA,CGK,PEK,540,12,490,No
9,7,22,DL,CGK,PEK,5382,21,441,No
8,3,11,SW,KUL,PEK,4892,18,528,No
11,6,7,BA,HKG,SYD,2120,13,572,No
6,3,1,UA,HKG,NRT,4172,15,266,Yes
3,5,3,SW,BKK,PEK,4637,16,706,No
8,3,13,BA,SIN,NRT,7275,4,506,No
9,6,15,AA,BKK,ICN,7946,12,842,No
1,4,18,UA,CGK,DXB,4628,17,148,No
12,2,1,SW,SIN,ICN,1799,1,254,Yes
9,6,11,AA,BKK,PEK,7308,22,473,Yes
6,1,13,UA,KUL,ICN,7757,18,181,No
6,5,5,DL,CGK,SYD,5211,22,521,Yes
12,4,12,AA,HKG,NRT,5543,16,175,Yes
4,1,3,BA,BKK,PEK,6143,1,255,No
1,1,21,SW,CGK,SYD,659,10,95,Yes
10,5,17,UA,CGK,NRT,2452,19,126,No
8,4,11,AA,HKG,SYD,7101,16,704,Yes
2,7,19,DL,HKG,ICN,2231,14,340,No
12,1,21,SW,HKG,PEK,2946,2,538,No
1,1,20,SW,BKK,ICN,6438,24,70,Yes
2,4,18,AA,HKG,DXB,6393,6,789,No
1,3,7,DL,KUL,PEK,3662,22,381,No
1,1,6,UA,CGK,ICN,2232,23,727,Yes
9,2,15,AA,HKG,PEK,1080,5,299,No
1,4,18,UA,CGK,NRT,719,12,119,Yes
4,1,5,SW,SIN,PEK,4974,4,709,No
10,5,19,UA,SIN,PEK,2249,22,621,No
6,6,20,DL,HKG,NRT,7573,24,738,No
7,2,10,BA,CGK,ICN,1970,4,224,No
2,6,4,DL,SIN,PEK,5559,5,890,No
6,6,15,UA,HKG,SYD,5765,7,248,No
7,1,6,AA,CGK,PEK,4828,6,546,Yes
10,2,4,SW,HKG,ICN,1894,13,151,No
10,2,10,BA,CGK,NRT,1421,4,865,No
2,3,14,AA,SIN,ICN,6877,13,348,No
2,6,2,AA,HKG,DXB,3273,4,568,No
10,2,4,DL,SIN,PEK,4962,10,134,No
7,3,22,UA,HKG,PEK,5076,20,616,Yes
12,4,20,DL,BKK,NRT,6192,1,487,Yes
1,3,4,UA,SIN,PEK,3934,21,444,Yes
8,5,8,DL,SIN,SYD,7233,8,112,Yes
11,7,14,AA,KUL,SYD,4082,7,234,No
3,1,2,SW,SIN,ICN,1618,5,732,No
11,4,5,UA,CGK,NRT,2365,3,638,No
6,7,16,BA,HKG,DXB,6630,15,533,No
9,7,20,BA,BKK,ICN,4811,17,420,No
6,4,7,AA,CGK,NRT,1224,23,329,No
9,5,20,DL,CGK,NRT,6435,13,466,No
7,3,10,DL,CGK,ICN,1211,15,183,Yes
9,1,5,AA,CGK,ICN,6483,19,753,Yes
2,3,7,BA,BKK,PEK,2325,20,435,No
12,2,9,BA,KUL,DXB,4426,14,451,Yes
8,3,23,DL,SIN,SYD,5580,21,241,No
8,4,2,UA,CGK,PEK,5754,13,95,Yes
2,1,22,SW,SIN,NRT,5702,12,271,No
12,3,13,UA,SIN,DXB,890,24,193,No
4,1,22,BA,CGK,DXB,1570,23,749,No
11,1,13,UA,KUL,ICN,4987,9,737,No
7,2,9,SW,SIN,DXB,3265,3,550,Yes
11,2,11,UA,HKG,DXB,4980,11,497,No
4,4,5,UA,SIN,NRT,2928,10,898,No
4,5,11,UA,CGK,PEK,7744,1,105,No
6,7,22,UA,BKK,DXB,5878,17,727,No
10,1,13,AA,SIN,ICN,7247,13,460,No
6,5,1,BA,KUL,PEK,5529,14,547,No
10,7,8,SW,HKG,ICN,6566,1,491,No
3,7,9,BA,HKG,DXB,4994,2,487,No
9,4,16,AA,BKK,PEK,2647,2,807,No
12,7,16,AA,BKK,DXB,4072,7,887,No
10,7,2,AA,SIN,NRT,4978,9,631,Yes
11,1,18,AA,CGK,PEK,3254,24,576,No
2,1,0,UA,KUL,ICN,3763,4,521,No
6,6,11,BA,HKG,NRT,4325,2,240,No
12,5,6,DL,BKK,SYD,3916,19,204,Yes
7,3,3,SW,KUL,ICN,2557,5,886,No
12,2,9,AA,CGK,DXB,2811,9,324,No
9,3,12,BA,HKG,ICN,7935,24,794,No
3,5,1,AA,HKG,SYD,3379,13,465,No
10,2,9,AA,CGK,ICN,7273,12,872,No
3,3,20,AA,HKG,NRT,7405,19,543,No
7,6,21,AA,CGK,ICN,4142,9,541,No
4,2,3,AA,HKG,PEK,6838,10,296,No
8,1,17,SW,SIN,SYD,3109,19,584,Yes
7,3,4,BA,CGK,ICN,1930,10,398,Yes
5,2,18,AA,KUL,SYD,7963,12,327,No
7,6,1,AA,SIN,NRT,2413,14,325,No
3,7,11,AA,KUL,PEK,6740,8,587,No
12,2,16,AA,HKG,DXB,7105,16,151,No
2,2,9,UA,KUL,ICN,1257,17,307,Yes
6,6,1,UA,SIN,NRT,2634,20,78,No
2,7,5,DL,CGK,SYD,5586,4,449,No
3,3,7,AA,BKK,SYD,6720,6,447,No
6,4,18,DL,KUL,NRT,2412,12,674,No
5,3,10,SW,BKK,ICN,2239,18,154,No
8,7,11,DL,KUL,DXB,6102,7,489,No
9,5,8,BA,KUL,ICN,3717,5,854,No
11,6,1,UA,CGK,PEK,5256,10,784,No
3,3,7,UA,HKG,ICN,6624,6,96,No
12,2,10,AA,SIN,PEK,1634,14,452,Yes
10,6,20,AA,SIN,SYD,6621,6,632,No
3,1,3,SW,SIN,PEK,4212,14,350,No
3,7,9,SW,HKG,DXB,1264,12,362,No
6,3,20,BA,BKK,NRT,3225,22,815,Yes
1,6,19,AA,SIN,PEK,3868,12,460,Yes
7,3,15,AA,BKK,ICN,3997,8,882,No
12,6,7,SW,HKG,PEK,2172,10,403,No
1,2,3,SW,HKG,SYD,7434,16,577,Yes
5,1,9,SW,CGK,PEK,3905,20,436,No
10,1,11,UA,SIN,DXB,6142,8,877,No
8,5,13,DL,CGK,PEK,1082,9,224,No
4,6,15,DL,SIN,DXB,5266,13,72,No
5,3,21,AA,HKG,ICN,6347,20,84,No
4,1,17,UA,HKG,SYD,5133,17,795,No
12,7,20,SW,KUL,NRT,2321,19,182,Yes
12,1,21,AA,KUL,ICN,1685,17,188,No
4,4,20,UA,HKG,ICN,5025,7,876,No
12,4,11,BA,HKG,NRT,2137,1,693,No
8,1,17,UA,BKK,PEK,7736,20,606,No
2,6,6,AA,BKK,PEK,2680,14,654,No
1,5,19,DL,CGK,PEK,688,17,368,No
3,1,23,SW,KUL,SYD,2246,13,495,No
9,2,22,BA,KUL,ICN,4326,2,241,No
4,3,6,UA,HKG,DXB,6297,14,647,No
10,5,8,AA,HKG,NRT,3120,1,675,No
5,2,0,AA,CGK,ICN,4445,5,803,No
2,5,5,SW,KUL,PEK,2826,7,874,No
4,2,5,AA,BKK,NRT,6244,19,102,No
2,3,21,AA,SIN,DXB,7185,14,463,No
2,3,11,SW,CGK,ICN,6607,24,664,No
4,4,21,BA,SIN,ICN,1684,14,715,No
6,6,11,DL,BKK,SYD,3293,15,825,No
7,2,9,DL,BKK,ICN,3446,5,649,Yes
10,4,22,UA,SIN,ICN,3000,5,322,No
3,2,5,BA,CGK,DXB,7532,21,129,No
3,4,16,UA,SIN,DXB,5446,24,720,No
10,3,18,DL,CGK,NRT,669,2,351,No
6,5,17,SW,CGK,PEK,5425,18,273,No
12,7,5,AA,HKG,DXB,3245,24,881,Yes
3,4,23,DL,KUL,NRT,1580,9,206,No
2,2,18,BA,KUL,ICN,1763,10,84,No
8,2,9,DL,BKK,NRT,5364,18,382,No
5,7,23,BA,HKG,NRT,4953,4,168,No
1,6,7,BA,KUL,NRT,2748,8,752,No
3,3,20,BA,CGK,NRT,7087,18,310,No
10,2,23,UA,CGK,DXB,4408,20,541,No
8,1,5,SW,SIN,PEK,7470,17,774,Yes
4,5,20,DL,SIN,NRT,1825,16,875,No
7,4,6,SW,CGK,SYD,3677,18,741,Yes
10,6,23,AA,CGK,ICN,4373,7,234,No
12,7,0,DL,SIN,ICN,2648,1,406,No
2,5,17,SW,KUL,ICN,5716,1,229,No
7,3,23,SW,BKK,ICN,2188,18,61,Yes
5,6,19,AA,SIN,ICN,3485,4,705,No
5,4,11,BA,KUL,NRT,2576,23,698,No
6,4,15,DL,KUL,PEK,2029,20,617,No
9,7,9,DL,KUL,SYD,7308,21,765,Yes
6,1,9,AA,HKG,DXB,1961,20,421,No
12,7,13,BA,HKG,SYD,1902,4,780,No
8,3,19,DL,KUL,DXB,572,6,355,Yes
7,6,9,DL,CGK,DXB,4849,3,629,No
9,6,9,DL,HKG,SYD,4534,6,649,No
4,2,10,BA,SIN,NRT,6530,13,261,No
2,1,22,AA,HKG,ICN,5111,23,348,Yes
7,1,1,DL,CGK,NRT,3296,7,121,Yes
6,6,19,SW,BKK,ICN,5639,24,561,No
1,6,7,BA,HKG,PEK,6244,4,839,No
11,5,22,UA,KUL,DXB,7178,1,185,No
9,5,6,AA,KUL,SYD,5016,6,108,No
9,5,7,SW,KUL,PEK,2993,24,659,No
12,1,0,DL,BKK,ICN,5474,5,832,Yes
2,2,20,UA,CGK,NRT,4731,13,238,No
3,4,1,AA,SIN,SYD,4076,19,640,Yes
5,5,17,BA,CGK,DXB,5920,4,552,No
5,2,14,UA,BKK,PEK,6228,24,492,No
1,7,0,UA,KUL,DXB,532,6,631,No
8,3,4,SW,CGK,ICN,3194,13,361,Yes
12,5,1,AA,SIN,DXB,6386,5,820,Yes
8,7,19,SW,KUL,NRT,4873,13,228,No
4,4,2,SW,SIN,PEK,6776,10,328,Yes
7,3,18,DL,HKG,PEK,5345,3,423,Yes
11,3,17,BA,SIN,NRT,4098,23,683,No
10,4,21,UA,KUL,DXB,6769,13,159,No
3,5,17,AA,HKG,NRT,2892,12,274,No
6,1,13,BA,KUL,SYD,4612,4,684,No
10,4,23,BA,KUL,NRT,3371,10,156,No
10,4,7,AA,HKG,DXB,7205,3,878,No
12,4,11,BA,SIN,NRT,7290,17,689,Yes
9,3,20,DL,BKK,ICN,3177,9,607,No
1,2,9,BA,BKK,NRT,1901,1,396,Yes
5,7,22,DL,BKK,NRT,1317,18,418,No
4,1,19,UA,BKK,DXB,6703,9,349,No
8,5,16,UA,CGK,SYD,2160,21,455,Yes
