sensor_1,sensor_2,sensor_3,sensor_4,sensor_5,time_hour,day_type,anomaly
43.8,111.75,33.17,61.9,198.44,21,weekend,normal
53.94,99.88,33.66,64.33,187.86,21,weekend,normal
45.76,95.78,25.9,61.03,179.52,9,weekday,normal
46.96,88.93,28.5,68.79,203.08,23,weekday,normal
57.57,91.85,26.79,53.38,180.13,0,weekday,normal
43.58,115.54,34.1,82.83,172.15,22,weekend,normal
55.62,100.37,29.61,67.09,209.19,3,weekend,normal
47.7,124.18,26.79,87.18,204.6,12,weekend,normal
44.92,72.94,33.93,75.88,240.64,5,weekday,normal
44.96,112.41,33.05,100.68,280.76,14,weekday,normal
43.86,79.84,34.09,71.13,115.64,13,weekday,normal
50.89,124.18,22.29,69.63,220.77,2,weekend,normal
47.25,124.72,27.1,83.83,206.36,23,weekday,normal
63.7,71.79,33.4,43.85,251.13,18,weekday,normal
41.13,84.69,21.69,67.8,179.71,5,weekday,normal
55.43,85.54,21.83,73.7,184.92,1,weekend,normal
61.43,125.25,26.33,85.87,148.34,8,weekday,normal
67.3,88.12,33.87,88.96,241.01,12,weekend,normal
41.88,113.8,30.06,91.79,205.44,17,weekday,normal
60.24,86.78,32.53,70.57,245.05,11,weekday,normal
52.06,121.51,25.08,63.95,182.77,20,weekday,normal
60.52,123.49,25.03,75.88,173.13,21,weekend,normal
43.55,133.4,36.96,71.01,229.09,3,weekend,normal
48.84,96.57,32.12,49.88,186.46,22,weekday,normal
46.36,100.06,24.63,77.46,225.25,6,weekday,normal
45.49,97.22,20.11,61.28,220.44,11,weekday,normal
50.41,100.53,22.96,71.58,204.28,22,weekday,normal
74.95,91.49,24.72,70.67,175.7,10,weekday,normal
56.69,121.14,23.65,107.12,214.31,6,weekday,normal
46.49,84.79,29.83,88.49,169.65,9,weekday,normal
47.08,97.11,33.36,84.61,203.91,8,weekday,normal
55.63,103.85,29.55,89.58,267.31,1,weekend,normal
48.14,109.81,27.72,69.81,249.6,4,weekend,normal
48.17,76.18,31.72,56.34,179.67,9,weekday,normal
38.91,95.08,28.31,42.59,210.91,13,weekday,normal
49.53,100.44,21.43,83.11,178.54,15,weekend,normal
24.75,116.05,31.01,83.31,211.27,1,weekday,anomaly
32.32,95.73,31.96,63.6,163.33,18,weekday,normal
46.5,97.96,36.02,65.44,173.77,22,weekend,normal
56.6,102.75,34.61,62.98,274.95,8,weekend,normal
66.11,120.98,27.2,63.01,205.31,13,weekend,normal
54.01,58.97,28.92,67.43,182.03,14,weekday,normal
55.34,102.12,30.18,80.04,114.9,18,weekday,normal
51.13,123.39,31.07,90.93,206.7,7,weekday,normal
58.38,83.46,37.47,74.64,287.43,14,weekday,normal
52.13,84.94,29.67,94.0,177.19,7,weekday,normal
53.73,124.48,27.4,110.57,184.63,3,weekday,normal
34.36,93.02,36.21,80.99,201.91,5,weekday,normal
52.63,93.61,36.09,74.08,174.68,10,weekday,normal
50.23,105.54,34.5,40.11,288.34,11,weekend,normal
45.84,40.32,21.98,84.06,239.22,23,weekday,normal
46.57,63.63,30.4,75.94,227.84,8,weekday,normal
36.66,111.59,28.83,76.31,284.57,17,weekday,normal
55.39,95.1,32.18,71.66,268.22,16,weekday,normal
52.35,96.79,25.65,68.48,203.14,20,weekday,normal
50.69,86.85,34.1,60.01,188.83,2,weekend,normal
52.3,94.5,31.79,87.11,188.43,12,weekday,normal
37.54,123.84,34.38,34.37,178.32,5,weekday,normal
67.63,102.64,26.26,81.65,191.24,13,weekday,normal
59.43,121.19,31.33,52.26,179.53,0,weekday,normal
56.21,96.91,33.94,94.19,154.95,3,weekday,normal
64.85,100.39,17.25,70.01,103.2,21,weekend,anomaly
52.11,106.51,33.33,83.39,241.83,17,weekend,normal
47.18,110.53,28.2,77.87,93.56,10,weekend,normal
52.74,83.05,29.88,92.92,214.2,10,weekday,normal
65.27,99.48,36.26,102.67,238.75,7,weekend,normal
41.06,86.49,35.46,92.39,217.6,3,weekday,normal
65.15,130.18,27.1,84.28,194.08,1,weekend,normal
36.48,65.52,21.56,70.74,208.66,0,weekday,normal
55.33,111.72,29.62,82.28,182.6,23,weekend,normal
60.1,84.53,35.31,90.43,196.29,9,weekday,normal
56.44,77.3,36.57,69.21,187.41,16,weekend,normal
60.48,93.96,19.54,76.02,172.52,6,weekday,normal
48.72,125.81,32.99,63.56,247.57,6,weekday,normal
37.27,87.15,32.31,88.0,234.85,12,weekday,normal
60.5,63.92,33.86,82.52,194.01,21,weekday,normal
68.49,81.11,30.07,55.94,201.9,23,weekday,normal
48.35,102.47,21.15,80.07,170.14,0,weekday,normal
56.82,67.67,27.71,72.07,214.42,0,weekday,normal
41.74,114.42,25.4,76.91,195.84,12,weekday,normal
40.98,68.38,24.83,64.5,186.8,0,weekday,normal
51.07,90.36,33.92,94.76,210.26,5,weekday,normal
42.72,116.38,29.15,65.17,203.39,22,weekday,normal
50.96,89.96,31.97,106.88,166.14,9,weekday,normal
80.3,73.14,35.28,77.25,235.98,20,weekday,anomaly
42.94,98.18,21.37,70.6,239.41,0,weekend,normal
53.42,90.13,38.02,81.73,172.77,4,weekend,normal
32.42,124.24,38.93,79.64,327.71,21,weekend,normal
55.23,116.44,21.12,104.69,162.21,1,weekday,normal
42.95,110.13,33.46,81.97,224.63,2,weekend,normal
52.93,100.43,39.95,47.18,222.51,22,weekday,normal
52.66,95.62,23.02,65.48,228.81,2,weekday,normal
51.39,95.52,24.14,87.15,268.37,17,weekend,normal
40.53,65.81,34.07,72.39,189.04,22,weekend,normal
47.16,100.06,32.29,67.47,201.7,7,weekday,normal
52.36,84.15,31.09,64.94,216.99,8,weekday,normal
47.57,98.29,28.75,61.2,132.65,1,weekday,normal
64.03,101.04,30.78,78.82,205.42,1,weekday,normal
50.41,90.29,17.42,65.02,216.03,15,weekday,anomaly
40.07,118.66,24.0,95.17,171.66,6,weekend,normal
54.31,78.5,29.44,62.57,287.33,3,weekday,normal
25.53,90.12,19.45,55.46,210.47,4,weekday,normal
69.62,93.43,29.3,74.71,170.52,0,weekday,normal
32.79,123.11,29.91,44.47,177.13,21,weekday,normal
58.96,100.62,26.31,38.91,168.37,9,weekend,normal
57.41,99.65,26.61,84.37,169.72,12,weekday,normal
38.69,117.41,24.77,75.82,213.51,23,weekday,normal
55.59,89.56,27.58,43.71,217.14,14,weekday,normal
43.11,117.5,31.8,76.36,218.03,0,weekday,normal
48.35,107.96,32.15,70.62,227.08,17,weekend,normal
54.7,124.75,35.12,52.15,216.91,22,weekday,normal
49.52,92.42,29.21,85.97,287.08,13,weekday,normal
40.0,94.11,32.29,97.78,236.23,17,weekday,normal
54.1,102.84,22.74,103.87,158.63,21,weekend,normal
47.92,98.78,31.04,79.9,201.37,11,weekday,normal
48.89,115.35,28.89,75.34,154.87,11,weekend,normal
49.48,95.67,32.5,101.61,200.88,4,weekday,normal
36.55,78.79,28.59,78.79,143.72,6,weekend,normal
38.76,127.09,28.12,69.89,190.65,23,weekday,normal
44.11,138.3,25.88,65.16,195.69,12,weekday,normal
54.1,68.65,35.04,83.31,146.22,8,weekday,normal
40.71,109.6,26.93,50.45,200.63,5,weekday,normal
61.89,114.94,39.32,92.39,185.07,20,weekday,normal
52.02,104.87,23.44,54.14,156.24,6,weekday,normal
53.64,131.48,35.86,62.28,236.91,17,weekday,normal
46.68,73.16,19.12,79.64,186.1,14,weekday,normal
34.04,88.73,29.15,101.18,245.03,7,weekday,normal
55.32,102.14,27.06,70.97,208.21,19,weekday,normal
42.78,118.4,32.2,59.24,184.37,15,weekday,normal
35.08,124.15,34.08,91.01,161.31,16,weekend,normal
41.65,75.88,39.67,68.39,153.06,2,weekday,normal
49.2,64.47,27.34,49.81,207.49,12,weekday,normal
26.22,115.59,26.32,84.09,214.58,8,weekday,normal
46.64,102.33,34.41,71.67,166.4,19,weekday,normal
60.08,103.29,29.32,71.34,151.66,14,weekday,normal
50.32,116.08,26.82,86.06,227.97,15,weekend,normal
61.99,83.8,27.77,87.42,229.75,15,weekday,normal
45.97,95.2,26.45,63.73,166.93,18,weekend,normal
61.53,110.47,21.65,76.84,192.61,3,weekday,normal
36.58,80.98,37.82,51.63,220.67,18,weekday,normal
56.0,89.15,32.44,71.14,155.92,18,weekend,normal
48.92,102.1,21.95,61.84,164.93,1,weekend,normal
63.55,110.47,37.5,71.85,232.73,5,weekday,normal
45.88,71.07,30.89,68.86,164.36,12,weekday,normal
39.47,113.34,28.94,72.27,202.76,14,weekday,normal
55.07,108.74,32.65,49.93,203.93,9,weekday,normal
66.47,83.15,27.82,55.23,152.11,21,weekday,normal
52.36,144.98,23.42,71.75,239.29,9,weekend,normal
49.58,80.99,27.3,97.42,137.66,3,weekday,normal
37.85,114.69,29.63,85.98,211.13,13,weekday,normal
59.47,105.55,25.5,81.51,181.63,7,weekday,normal
49.48,91.73,32.54,66.07,204.13,5,weekday,normal
57.01,101.8,36.4,60.83,190.61,11,weekend,normal
51.97,110.67,28.17,84.37,154.73,7,weekday,normal
70.4,157.09,18.56,57.53,188.03,5,weekday,normal
44.43,71.03,29.17,99.48,219.11,14,weekday,normal
44.79,45.78,25.75,74.35,190.29,18,weekday,normal
60.13,79.8,28.93,105.22,180.94,13,weekday,normal
60.38,99.4,28.86,100.55,120.66,2,weekend,normal
60.7,113.31,25.69,81.32,164.45,17,weekday,normal
49.87,101.93,23.16,80.73,170.35,9,weekend,normal
52.08,96.96,30.06,65.32,233.53,13,weekday,normal
36.53,130.73,26.16,94.83,184.48,13,weekend,normal
48.39,84.18,38.72,69.28,220.29,21,weekday,normal
52.77,133.25,31.23,49.67,168.92,6,weekday,normal
52.77,112.41,26.33,92.31,117.42,6,weekday,normal
42.42,129.99,27.63,83.19,239.33,20,weekday,normal
39.01,81.14,29.24,67.28,169.17,21,weekday,normal
60.44,92.96,30.49,78.97,237.32,22,weekend,normal
58.87,70.77,33.08,75.49,191.28,10,weekday,normal
47.68,106.0,35.72,97.17,255.2,17,weekday,normal
60.32,106.42,29.64,59.9,327.33,9,weekday,normal
59.39,140.17,32.28,97.35,217.73,14,weekday,normal
33.22,101.62,32.13,94.95,145.39,11,weekend,normal
48.96,69.65,30.49,65.39,221.99,22,weekday,normal
63.39,118.88,28.96,81.31,215.02,16,weekday,normal
34.1,81.73,30.71,83.22,150.63,21,weekday,normal
35.49,74.61,26.73,119.68,173.61,23,weekday,normal
56.27,114.04,24.33,63.29,182.38,16,weekday,normal
62.92,84.64,37.22,46.12,214.15,0,weekday,normal
47.2,88.02,31.08,44.85,163.37,5,weekend,normal
45.31,128.05,31.37,78.17,158.45,20,weekend,normal
33.01,110.27,28.92,90.37,153.09,14,weekend,normal
47.02,111.94,32.49,61.66,125.11,18,weekend,normal
35.28,72.47,29.1,72.13,225.13,13,weekday,normal
46.45,114.11,22.41,68.36,203.31,9,weekday,normal
63.11,94.45,27.33,57.85,231.58,9,weekday,normal
37.06,91.12,32.99,84.05,171.42,22,weekday,normal
47.48,108.17,27.03,48.8,170.17,6,weekday,normal
58.61,100.17,20.84,84.57,213.7,6,weekday,normal
42.24,70.73,28.53,68.55,235.58,13,weekday,normal
54.08,119.04,21.35,89.77,239.39,14,weekday,normal
58.1,120.95,28.46,77.59,155.37,21,weekday,normal
50.78,88.25,35.93,51.75,237.85,19,weekday,normal
50.99,112.18,23.64,79.69,260.16,8,weekend,normal
39.02,118.27,33.24,69.26,216.87,14,weekend,normal
46.01,62.63,38.57,91.4,246.31,8,weekday,normal
51.62,89.7,36.37,85.91,220.94,22,weekend,normal
30.98,56.45,28.86,92.16,155.14,6,weekday,normal
27.54,112.68,25.42,69.82,237.37,23,weekday,normal
48.47,108.93,30.87,61.26,215.52,10,weekday,normal
53.79,86.89,30.94,74.78,159.19,4,weekday,normal
50.88,97.0,34.61,86.0,177.28,8,weekday,normal
33.79,92.64,30.26,60.62,216.5,5,weekday,normal
61.04,59.19,32.01,79.63,295.89,6,weekend,normal
51.04,126.01,25.46,80.64,271.99,22,weekend,normal
59.71,105.1,33.7,95.63,120.01,22,weekday,normal
43.61,97.11,23.62,59.37,200.03,13,weekday,normal
52.65,97.24,26.86,82.39,259.55,18,weekday,normal
55.2,114.15,33.0,67.62,183.85,21,weekend,normal
60.05,68.26,36.45,63.67,179.79,21,weekday,normal
59.2,82.49,33.42,104.14,178.45,10,weekday,normal
42.0,104.26,29.84,81.68,233.79,6,weekend,normal
48.84,122.31,29.88,98.05,215.38,5,weekday,normal
44.77,51.8,25.46,63.79,221.32,3,weekday,normal
51.43,119.92,28.15,100.15,192.14,13,weekend,normal
35.62,85.84,20.42,68.89,269.97,21,weekday,normal
34.1,94.27,38.29,86.93,187.46,2,weekday,normal
73.86,100.68,41.08,60.82,235.2,16,weekday,normal
69.35,77.9,20.29,58.91,116.96,14,weekday,normal
61.66,75.19,22.83,74.6,198.48,0,weekend,normal
54.84,104.15,36.81,98.23,181.2,20,weekday,normal
57.75,137.9,26.08,93.96,204.13,10,weekend,normal
57.78,81.08,36.93,77.12,135.05,12,weekday,normal
66.55,80.92,33.77,70.15,265.41,23,weekday,normal
45.07,75.53,28.4,79.78,206.67,2,weekday,normal
42.42,95.49,34.72,59.22,289.97,12,weekend,normal
49.85,80.35,29.82,77.1,231.37,17,weekday,normal
55.96,80.78,29.73,75.71,210.6,23,weekday,normal
47.45,104.2,32.64,75.78,200.64,8,weekday,normal
44.47,71.11,33.96,81.97,226.58,1,weekend,normal
64.37,132.45,35.01,86.88,230.32,7,weekend,normal
41.63,76.48,41.78,39.15,220.18,1,weekday,normal
64.69,122.63,31.82,62.54,290.53,22,weekday,normal
59.63,139.46,36.46,65.17,246.3,23,weekday,normal
69.12,123.96,36.33,72.62,174.69,0,weekday,normal
71.83,121.48,33.43,73.95,168.25,23,weekday,normal
53.7,115.92,27.36,84.51,217.72,2,weekday,normal
70.78,104.28,35.48,79.83,207.46,16,weekend,normal
55.05,123.58,32.23,92.97,211.14,6,weekday,normal
53.96,94.79,23.56,70.5,135.11,9,weekday,normal
51.94,117.3,35.07,64.81,235.65,18,weekend,normal
45.66,122.16,21.87,72.9,185.06,23,weekend,normal
57.6,110.17,33.24,75.45,289.05,8,weekday,normal
61.51,94.61,27.24,76.49,209.4,17,weekday,normal
36.02,109.76,30.82,71.16,195.59,14,weekday,normal
75.6,92.61,23.03,91.29,219.69,16,weekday,anomaly
66.25,89.12,26.38,89.78,173.73,23,weekday,normal
44.18,115.75,27.38,91.31,267.04,21,weekend,normal
55.62,102.92,29.24,60.2,294.99,16,weekday,normal
49.57,115.52,27.03,85.87,229.27,18,weekend,normal
53.33,103.05,31.74,99.09,226.69,8,weekday,normal
48.64,110.19,32.38,91.79,176.49,5,weekday,normal
55.23,127.97,27.77,67.3,199.65,18,weekday,normal
39.31,96.76,30.2,70.02,221.77,7,weekend,normal
71.9,91.93,32.66,51.45,154.06,5,weekday,normal
40.07,108.6,18.78,94.29,263.12,16,weekday,normal
55.52,48.42,32.21,60.35,138.62,5,weekday,normal
43.21,114.18,26.79,67.81,117.24,12,weekday,normal
48.44,82.76,16.68,83.38,269.73,20,weekday,anomaly
54.61,133.52,28.04,77.17,231.15,23,weekday,normal
50.98,115.79,24.96,80.47,162.27,1,weekday,normal
51.29,118.32,27.65,66.36,206.23,11,weekday,normal
46.32,118.79,32.34,56.12,209.44,6,weekday,normal
43.08,90.82,34.25,78.24,204.13,5,weekend,normal
56.63,94.8,36.45,61.79,158.67,16,weekday,normal
41.46,66.16,36.75,82.81,212.64,7,weekend,normal
43.5,129.89,24.82,61.63,246.57,5,weekday,normal
43.62,74.24,36.05,72.76,130.93,18,weekday,normal
46.69,99.7,23.88,100.74,180.63,20,weekday,normal
35.8,124.5,35.29,78.28,153.58,22,weekday,normal
35.95,130.68,32.86,63.0,169.46,8,weekday,normal
55.43,94.98,30.85,82.49,215.14,19,weekday,normal
55.54,65.88,25.57,72.87,148.16,15,weekday,normal
53.11,104.62,35.99,63.17,269.45,17,weekday,normal
63.75,106.66,24.96,75.37,202.78,18,weekday,normal
41.18,108.48,29.89,93.6,184.53,6,weekday,normal
32.75,93.89,30.34,84.06,124.15,7,weekday,normal
57.85,97.24,21.51,72.27,205.68,20,weekday,normal
32.53,86.12,30.74,56.81,202.21,18,weekday,normal
48.63,103.17,24.52,86.02,147.01,0,weekday,normal
52.78,116.04,37.2,82.17,160.32,12,weekday,normal
70.61,105.26,43.52,50.6,268.84,0,weekday,anomaly
44.53,99.12,26.33,52.78,184.41,10,weekday,normal
45.27,122.48,28.04,98.59,201.75,1,weekday,normal
56.61,105.13,30.83,79.8,222.11,20,weekday,normal
56.02,100.62,19.7,54.11,193.83,2,weekend,normal
46.57,101.55,38.22,92.05,254.13,12,weekday,normal
51.85,75.79,28.41,93.25,170.73,6,weekday,normal
42.63,78.2,28.0,64.35,182.98,1,weekday,normal
54.47,97.52,33.45,61.16,183.54,1,weekend,normal
34.06,85.25,30.42,76.19,168.25,2,weekend,normal
79.08,99.1,30.82,77.4,164.88,12,weekday,anomaly
57.21,117.13,34.22,72.63,201.18,11,weekday,normal
38.98,114.11,29.37,58.91,253.99,0,weekday,normal
47.32,107.85,24.38,69.72,152.88,17,weekday,normal
39.47,116.89,36.12,68.64,192.47,4,weekday,normal
41.81,120.61,27.07,52.68,230.54,18,weekday,normal
52.12,119.88,27.35,89.87,279.17,9,weekday,normal
63.92,119.39,31.15,59.08,237.57,5,weekday,normal
48.99,76.02,23.47,94.59,191.76,17,weekend,normal
31.1,62.18,31.2,77.3,177.57,14,weekday,normal
43.86,84.4,34.74,65.37,245.17,13,weekday,normal
44.52,90.86,37.9,80.81,235.32,23,weekday,normal
50.89,118.57,33.7,73.01,200.64,15,weekday,normal
48.59,98.07,35.37,94.86,191.69,3,weekday,normal
28.0,90.4,26.8,106.82,280.68,18,weekend,normal
40.75,103.27,34.13,80.89,274.55,20,weekday,normal
38.93,110.72,29.04,72.32,215.68,7,weekend,normal
58.97,115.51,35.8,99.04,208.25,0,weekday,normal
47.15,91.74,30.51,71.93,154.04,19,weekend,normal
30.01,80.86,35.39,67.1,201.79,21,weekend,normal
41.32,84.43,30.81,93.46,248.33,21,weekend,normal
61.75,102.4,26.16,87.59,122.75,12,weekend,normal
44.01,78.95,30.2,67.29,224.09,8,weekday,normal
43.21,118.97,28.35,79.72,227.53,0,weekday,normal
48.3,79.15,36.49,69.84,227.64,14,weekday,normal
52.26,68.85,23.22,84.06,173.87,14,weekday,normal
48.57,103.11,21.61,82.57,187.11,13,weekend,normal
60.23,94.48,31.46,55.83,175.18,4,weekday,normal
48.57,109.42,28.38,75.62,279.56,16,weekday,normal
56.74,90.02,24.27,52.75,262.31,5,weekend,normal
51.97,108.06,29.82,53.66,214.91,8,weekday,normal
37.07,120.14,31.33,67.6,201.33,19,weekday,normal
67.85,87.53,36.14,66.05,199.68,18,weekday,normal
61.56,110.25,20.74,49.35,187.47,22,weekend,normal
44.33,135.92,30.93,57.2,124.83,20,weekday,normal
48.89,115.43,38.21,51.88,201.61,16,weekday,normal
56.15,84.14,37.97,63.88,281.11,6,weekday,normal
51.8,106.7,30.46,82.89,211.73,7,weekday,normal
51.07,73.97,27.05,97.15,175.27,14,weekday,normal
55.06,76.85,28.65,90.87,210.36,5,weekend,normal
53.53,129.84,25.08,81.51,191.18,0,weekday,normal
53.58,108.16,27.79,80.66,160.17,8,weekday,normal
50.91,130.77,30.39,73.41,155.22,6,weekday,normal
56.39,108.52,32.35,73.5,201.44,21,weekday,normal
52.1,89.09,34.27,95.77,141.55,19,weekday,normal
52.35,100.86,29.45,84.28,200.67,18,weekday,normal
63.75,105.36,29.08,77.99,196.59,3,weekday,normal
54.33,144.27,34.38,48.67,228.81,0,weekday,normal
53.31,114.06,28.28,85.93,193.58,8,weekday,normal
41.11,85.13,33.49,86.12,157.92,1,weekday,normal
41.62,96.13,21.74,65.7,206.16,15,weekday,normal
61.42,109.46,32.34,78.4,241.78,1,weekend,normal
55.71,78.24,40.57,73.0,178.86,2,weekday,normal
59.18,99.64,25.37,66.93,264.26,13,weekday,normal
51.98,95.9,37.17,81.15,204.6,12,weekend,normal
53.97,109.72,33.47,58.79,185.7,16,weekday,normal
48.54,98.02,34.37,105.58,174.96,9,weekday,normal
49.73,72.04,33.35,82.97,207.83,2,weekday,normal
45.83,99.09,26.82,73.35,196.27,3,weekday,normal
63.34,115.36,23.48,89.38,148.56,4,weekday,normal
42.88,128.9,32.37,86.76,263.67,10,weekend,normal
53.08,119.24,29.39,63.83,186.54,5,weekday,normal
48.43,68.09,23.04,67.42,263.33,0,weekday,normal
59.52,73.27,27.73,40.69,156.34,18,weekday,normal
52.28,78.86,24.73,58.92,238.46,6,weekend,normal
54.62,130.11,39.59,85.0,254.23,22,weekday,normal
52.08,109.9,34.21,77.75,250.9,9,weekend,normal
40.08,152.79,25.11,67.6,216.01,11,weekday,normal
55.5,125.69,32.51,80.21,239.86,11,weekday,normal
49.01,101.91,24.21,67.02,218.74,0,weekday,normal
42.39,90.89,20.91,53.24,158.78,8,weekend,normal
35.89,107.48,26.51,60.8,216.52,16,weekday,normal
41.83,116.82,29.25,109.43,156.37,22,weekend,normal
57.64,124.22,31.91,72.72,150.99,11,weekday,normal
67.62,94.22,34.35,73.58,211.19,1,weekend,normal
51.18,143.84,28.21,82.85,176.36,8,weekend,normal
40.03,99.11,33.37,89.68,263.59,11,weekday,normal
54.16,123.66,22.01,71.61,267.38,3,weekend,normal
60.77,106.73,37.33,91.64,309.53,21,weekend,normal
69.21,92.91,22.19,71.7,145.44,11,weekday,normal
62.64,60.73,27.53,74.84,154.79,17,weekend,normal
52.24,75.22,26.48,67.77,234.75,2,weekday,normal
55.75,123.53,22.81,86.53,187.36,21,weekend,normal
42.77,115.05,31.66,54.27,171.07,0,weekday,normal
57.97,111.85,38.54,78.43,184.68,22,weekday,normal
59.34,131.08,20.93,83.88,197.1,17,weekend,normal
25.03,80.42,18.54,90.38,226.49,23,weekday,normal
51.43,90.56,25.63,83.19,127.48,20,weekday,normal
64.9,91.91,28.82,61.2,216.32,22,weekday,normal
43.29,73.23,33.83,83.66,192.32,7,weekend,normal
28.75,84.02,27.6,86.1,168.29,18,weekday,normal
49.72,78.55,20.78,84.74,255.54,21,weekday,normal
60.76,68.6,36.42,71.41,182.82,3,weekday,normal
54.01,82.06,25.43,72.71,186.27,22,weekday,normal
50.27,98.68,33.15,89.94,188.82,15,weekday,normal
40.74,135.74,24.31,75.03,262.45,16,weekday,normal
39.02,79.62,29.08,60.69,204.35,22,weekday,normal
51.83,121.47,31.78,68.86,197.22,8,weekend,normal
49.41,104.42,25.72,97.37,235.35,7,weekend,normal
58.53,108.74,32.12,54.85,110.67,19,weekend,normal
54.41,102.9,28.21,94.5,208.12,18,weekend,normal
42.57,62.93,27.72,75.36,208.71,6,weekday,normal
52.56,78.97,37.54,55.12,233.09,11,weekday,normal
50.9,111.47,31.78,86.88,211.75,0,weekend,normal
33.36,100.92,32.44,64.33,154.81,23,weekday,normal
45.81,67.09,33.68,76.41,133.65,16,weekday,normal
50.6,95.65,32.88,47.44,225.51,22,weekday,normal
48.87,111.85,31.78,95.18,180.35,5,weekday,normal
53.16,74.92,36.2,70.59,186.86,23,weekday,normal
50.78,92.07,25.31,65.8,165.71,21,weekday,normal
53.41,130.37,30.74,77.87,200.56,4,weekend,normal
51.67,111.79,28.45,88.28,197.1,19,weekday,normal
49.77,131.73,30.71,72.17,151.14,6,weekday,normal
51.6,92.47,26.51,87.81,230.83,21,weekday,normal
46.38,121.63,21.89,74.61,171.45,21,weekend,normal
45.84,79.37,34.0,76.32,257.05,11,weekday,normal
50.98,116.61,42.06,62.99,208.46,4,weekday,anomaly
29.91,85.7,35.38,90.85,196.51,1,weekday,normal
46.29,109.14,34.34,85.06,139.65,3,weekday,normal
42.94,110.15,31.28,83.24,221.61,16,weekday,normal
41.7,113.76,29.23,91.0,198.41,7,weekday,normal
46.85,79.84,29.52,59.26,206.85,19,weekday,normal
36.6,106.33,29.46,76.07,252.68,4,weekday,normal
46.9,100.5,26.76,91.63,234.79,16,weekday,normal
52.31,125.09,21.73,74.47,244.59,19,weekday,normal
60.5,87.2,30.99,77.21,103.53,3,weekday,normal
71.99,73.88,28.61,76.79,191.64,20,weekend,normal
31.71,67.09,35.7,82.09,136.32,17,weekend,normal
40.66,94.29,33.7,46.15,218.88,17,weekday,normal
46.89,91.46,19.84,76.79,124.72,17,weekday,normal
51.38,93.99,38.57,80.95,242.14,15,weekend,normal
53.65,94.08,27.42,80.89,262.79,10,weekend,normal
43.9,127.89,28.19,99.0,192.64,7,weekend,normal
24.72,97.06,21.61,66.23,213.69,11,weekday,anomaly
60.35,122.63,31.33,99.72,262.08,17,weekday,normal
55.03,107.69,32.06,69.56,283.54,21,weekend,normal
57.13,81.74,38.57,54.76,267.45,17,weekday,normal
47.85,100.17,34.25,97.58,221.55,7,weekday,normal
53.51,130.91,27.48,90.79,264.56,15,weekday,normal
30.0,120.3,21.14,77.04,161.38,16,weekend,normal
39.3,124.05,27.12,66.22,172.63,1,weekend,normal
61.94,110.1,35.22,71.87,237.43,20,weekday,normal
50.31,90.45,28.01,78.83,201.09,21,weekday,normal
68.69,132.8,24.53,95.81,226.99,14,weekday,normal
40.25,111.19,30.85,55.26,236.62,21,weekend,normal
75.52,118.62,28.33,71.85,237.24,23,weekday,anomaly
76.95,102.17,27.72,71.05,125.93,6,weekday,anomaly
43.55,79.33,26.26,67.73,227.25,0,weekend,normal
45.46,107.9,30.55,65.28,174.73,1,weekday,normal
62.52,133.88,35.13,99.11,210.22,3,weekend,normal
44.37,116.17,32.57,62.97,182.21,15,weekday,normal
47.34,111.08,20.36,77.02,183.09,11,weekday,normal
42.67,82.8,37.76,57.3,175.19,16,weekday,normal
42.94,130.46,33.76,88.02,230.37,23,weekday,normal
51.18,126.94,31.52,67.61,193.28,3,weekday,normal
47.26,64.35,32.12,41.95,190.04,15,weekday,normal
29.11,118.58,32.92,89.6,186.71,6,weekday,normal
64.41,95.01,31.95,66.68,223.49,22,weekday,normal
65.99,105.83,25.19,94.66,165.82,7,weekday,normal
55.12,83.65,32.54,91.34,263.59,8,weekend,normal
51.26,102.42,30.81,73.33,173.8,13,weekend,normal
40.64,77.99,32.09,80.94,182.49,22,weekday,normal
45.38,83.94,26.82,76.42,200.85,8,weekday,normal
60.89,110.35,35.46,53.98,218.95,14,weekend,normal
55.98,84.86,27.2,96.35,192.65,20,weekday,normal
54.55,108.58,29.76,71.16,190.6,3,weekend,normal
54.98,102.19,27.46,75.35,243.29,2,weekday,normal
60.62,147.64,25.01,75.57,109.14,21,weekday,normal
59.12,87.06,33.58,71.61,176.95,9,weekend,normal
56.89,93.28,27.5,84.59,167.0,3,weekday,normal
46.52,85.67,30.73,73.54,183.79,17,weekday,normal
66.84,128.59,23.05,67.31,255.72,10,weekday,normal
45.15,102.13,20.91,68.78,172.7,18,weekday,normal
41.31,96.77,38.65,99.94,196.23,18,weekend,normal
44.36,115.41,37.93,75.89,221.91,17,weekday,normal
38.09,82.6,26.98,99.37,168.65,12,weekday,normal
55.84,73.16,32.28,60.66,108.5,3,weekend,normal
49.86,105.7,27.77,65.32,97.66,2,weekday,normal
61.29,103.24,33.34,67.75,253.28,15,weekday,normal
25.54,85.27,24.59,73.77,218.14,13,weekday,normal
52.11,107.11,24.11,64.28,186.89,9,weekend,normal
47.43,137.0,30.11,73.08,186.31,5,weekday,normal
46.54,108.95,31.91,78.02,165.99,7,weekend,normal
39.59,60.36,26.51,90.08,206.45,23,weekday,normal
50.44,128.34,23.48,54.86,228.92,15,weekday,normal
42.35,139.79,36.29,88.93,164.19,9,weekend,normal
65.2,110.58,27.68,86.08,210.34,21,weekday,normal
56.27,103.43,27.73,60.39,165.46,20,weekday,normal
